 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1907-Apr-01 00:00, , , 264.7466, -0.4619,    0.00888,  133.2996,   26.6269692,
 1907-May-01 00:00, , , 312.1989, -2.7913,    0.00949,  180.7826,   74.1129686,
 1907-Jun-01 00:00, , ,   1.3512, -3.2889,    0.01018,  229.8607,  123.1939445,
 1907-Jul-01 00:00, , ,  49.2592, -1.5787,    0.01085,  277.7685,  171.0847876,
 1907-Aug-01 00:00, , ,  99.2064,  1.2880,    0.01148,  327.8538,  221.1087817,
 1907-Sep-01 00:00, , , 149.5328,  3.2404,    0.01200,   18.2068,  271.4289307,
 1907-Oct-01 00:00, , , 198.1414,  2.9052,    0.01241,   66.7612,  319.9644083,
 1907-Nov-01 00:00, , , 247.7638,  0.5419,    0.01280,  116.4025,    9.6156290,
 1907-Dec-01 00:00, , , 295.2807, -2.1080,    0.01322,  163.9632,   57.1974412,
 1908-Jan-01 00:00, , , 344.3504, -3.3920,    0.01375,  212.9688,  106.2228802,
 1908-Feb-01 00:00, , ,  33.7252, -2.3263,    0.01432,  262.2578,  155.5431157,
 1908-Mar-01 00:00, , ,  80.2993,  0.1994,    0.01482,  308.8817,  202.1732934,
 1908-Apr-01 00:00, , , 130.5163,  2.7334,    0.01524,  359.1602,  252.4327008,
 1908-May-01 00:00, , , 179.2360,  3.3177,    0.01549,   47.8287,  301.0837680,
 1908-Jun-01 00:00, , , 229.1202,  1.5859,    0.01565,   97.6505,  350.9474841,
 1908-Jul-01 00:00, , , 276.7823, -1.1539,    0.01581,  145.2542,   38.6836940,
 1908-Aug-01 00:00, , , 325.8072, -3.1676,    0.01607,  194.1852,   87.7120087,
 1908-Sep-01 00:00, , ,  15.0420, -2.9957,    0.01644,  243.2578,  136.8720700,
 1908-Oct-01 00:00, , ,  63.0605, -0.8151,    0.01681,  291.2368,  184.9090833,
 1908-Nov-01 00:00, , , 113.1343,  2.0069,    0.01711,  341.3807,  235.0542822,
 1908-Dec-01 00:00, , , 161.8760,  3.3822,    0.01724,   30.0862,  283.7572245,
 1909-Jan-01 00:00, , , 211.9806,  2.4003,    0.01723,   80.1648,  333.8029280,
 1909-Feb-01 00:00, , , 261.4230, -0.2661,    0.01718,  129.6803,   23.3035932,
 1909-Mar-01 00:00, , , 305.7197, -2.5555,    0.01718,  174.0033,   67.6424485,
 1909-Apr-01 00:00, , , 354.8325, -3.3632,    0.01729,  223.0467,  116.6920139,
 1909-May-01 00:00, , ,  42.6839, -1.9124,    0.01746,  270.8336,  164.5103419,
 1909-Jun-01 00:00, , ,  92.5658,  0.9159,    0.01760,  320.7495,  214.4651916,
 1909-Jul-01 00:00, , , 141.2360,  3.0602,    0.01761,    9.4313,  263.1486704,
 1909-Aug-01 00:00, , , 191.5241,  3.0880,    0.01746,   59.6643,  313.3598146,
 1909-Sep-01 00:00, , , 241.2438,  0.9192,    0.01721,  109.4600,    3.0914787,
 1909-Oct-01 00:00, , , 288.8047, -1.7943,    0.01699,  157.1301,   50.7237627,
 1909-Nov-01 00:00, , , 337.8505, -3.3529,    0.01684,  206.1657,   99.7402944,
 1909-Dec-01 00:00, , ,  25.5749, -2.6532,    0.01680,  253.8379,  147.4000208,
 1910-Jan-01 00:00, , ,  75.2973, -0.0970,    0.01678,  303.6258,  197.1686686,
 1910-Feb-01 00:00, , , 125.4752,  2.5460,    0.01667,  353.9288,  247.4005612,
 1910-Mar-01 00:00, , , 170.9667,  3.3869,    0.01645,   39.4683,  292.8387002,
 1910-Apr-01 00:00, , , 220.9587,  1.9958,    0.01608,   89.5569,  342.7912751,
 1910-May-01 00:00, , , 268.7037, -0.6937,    0.01568,  137.4610,   30.6043313,
 1910-Jun-01 00:00, , , 317.7274, -2.9647,    0.01531,  186.5465,   79.6507715,
 1910-Jul-01 00:00, , ,   5.3192, -3.2223,    0.01504,  234.0977,  127.1696852,
 1910-Aug-01 00:00, , ,  54.8665, -1.2765,    0.01481,  283.6306,  176.7121088,
 1910-Sep-01 00:00, , , 104.8700,  1.5924,    0.01456,  333.6773,  226.7922720,
 1910-Oct-01 00:00, , , 153.5946,  3.3040,    0.01423,   22.3562,  275.4978212,
 1910-Nov-01 00:00, , , 203.7801,  2.7180,    0.01378,   72.4357,  325.6127016,
 1910-Dec-01 00:00, , , 251.7357,  0.3076,    0.01329,  120.4610,   13.6076731,
 1911-Jan-01 00:00, , , 300.8076, -2.3549,    0.01280,  169.6375,   62.7388904,
 1911-Feb-01 00:00, , , 349.8963, -3.3908,    0.01236,  218.6928,  111.7721482,
 1911-Mar-01 00:00, , ,  34.5142, -2.2915,    0.01200,  263.2775,  156.3452513,
 1911-Apr-01 00:00, , ,  84.3258,  0.4377,    0.01162,  313.1204,  206.2198172,
 1911-May-01 00:00, , , 132.9494,  2.8166,    0.01120,    1.7288,  254.8771231,
 1911-Jun-01 00:00, , , 183.2806,  3.2583,    0.01069,   51.9415,  305.1345705,
 1911-Jul-01 00:00, , , 231.5133,  1.4585,    0.01014,  100.1260,  353.3555093,
 1911-Aug-01 00:00, , , 280.7318, -1.3718,    0.00956,  149.4193,   42.6503327,
 1911-Sep-01 00:00, , , 329.7581, -3.2444,    0.00901,  198.4355,   91.6692153,
 1911-Oct-01 00:00, , ,  17.4263, -2.9263,    0.00852,  245.9785,  139.2684213,
 1911-Nov-01 00:00, , ,  67.0763, -0.5813,    0.00804,  295.5523,  188.9460003,
