 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1917-Jul-01 00:00, , ,  38.6167, -1.2011,    0.09429,  321.2193,   10.3267821,
 1917-Aug-01 00:00, , , 200.2005,  3.3291,    0.07385,  122.6956,  171.8146270,
 1917-Sep-01 00:00, , , 290.4187, -6.1953,    0.07125,  213.2710,  262.3974540,
 1917-Oct-01 00:00, , ,  63.0469,  1.7768,    0.11103,  345.8268,   34.9550537,
 1917-Nov-01 00:00, , , 213.4421,  1.8218,    0.07959,  136.0089,  185.1569569,
 1917-Dec-01 00:00, , , 299.7582, -6.6442,    0.08162,  222.5622,  271.7231947,
 1918-Jan-01 00:00, , ,  88.4495,  4.5205,    0.12394,   11.3359,   60.5064838,
 1918-Feb-01 00:00, , , 225.7081,  0.3351,    0.08493,  148.3624,  197.5433442,
 1918-Mar-01 00:00, , , 306.3100, -6.8550,    0.09111,  229.0724,  278.2501969,
 1918-Apr-01 00:00, , , 101.1292,  5.5860,    0.13332,   24.0108,   73.1998244,
 1918-May-01 00:00, , , 228.7282, -0.0362,    0.09117,  151.4044,  200.6141781,
 1918-Jun-01 00:00, , , 320.1954, -7.0065,    0.10290,  242.8552,  291.9796542,
 1918-Jul-01 00:00, , , 119.3602,  6.6285,    0.13847,   42.1650,   91.2848266,
 1918-Aug-01 00:00, , , 240.2118, -1.4378,    0.09519,  162.9703,  212.1100478,
 1918-Sep-01 00:00, , , 335.5628, -6.7017,    0.11570,  258.1137,  307.2274255,
 1918-Oct-01 00:00, , , 141.6643,  6.9988,    0.13805,   64.3114,  113.4268147,
 1918-Nov-01 00:00, , , 251.3717, -2.7437,    0.09901,  174.1982,  223.3210138,
 1918-Dec-01 00:00, , , 348.3353, -6.0842,    0.12708,  270.8211,  319.9420640,
 1919-Jan-01 00:00, , , 161.4010,  6.4590,    0.13468,   83.9190,  133.0444747,
